Date,Open,High,Low,Close,Adj Close,Volume
29-09-2014,696.849976,699,687.900024,691.625,641.852112,1236056
30-09-2014,691.349976,695.424988,674.474976,680.400024,631.434937,1927940
01-10-2014,680,698,677.5,694.825012,644.821899,1399690
07-10-2014,697.5,699.950012,672.599976,678.200012,629.39325,2572744
08-10-2014,680.5,690.900024,678.224976,685.849976,636.492737,1184080
09-10-2014,688.5,692.950012,677.75,683.575012,634.381531,1023944
10-10-2014,680,681.650024,657.450012,658.700012,611.29657,1232604
13-10-2014,658.700012,659.25,631.049988,634.474976,588.81488,2384870
14-10-2014,642.5,642.5,632.549988,637.025024,591.18158,1047968
15-10-2014,637.025024,637.025024,637.025024,637.025024,591.18158,0
16-10-2014,637.5,639.625,605.174988,609.549988,565.683655,2075760
17-10-2014,611.5,634,611.5,626.875,581.76178,1535146
20-10-2014,637.299988,640.400024,624.200012,630.349976,584.986694,1308326
21-10-2014,630,630,611.049988,614.525024,570.300659,2074688
22-10-2014,622.5,632.5,615.150024,630.325012,584.963562,2661394
27-10-2014,636.450012,636.450012,619.900024,628.400024,583.177124,1816036
28-10-2014,628.400024,639.849976,626.150024,638.650024,592.689514,1261392
29-10-2014,644,656.974976,641.650024,649.174988,602.457092,1781356
30-10-2014,648.174988,651.025024,635.5,643.875,597.538391,2277170
31-10-2014,646.200012,661.5,641.875,653.099976,606.099609,4043468
03-11-2014,653,653,629.200012,633.775024,588.165283,2741470
05-11-2014,635.5,637.775024,622.075012,628.049988,582.852356,2573752
07-11-2014,620.299988,627.450012,615.125,619.549988,574.963989,2729494
10-11-2014,620.049988,625.474976,611.174988,615.450012,571.159119,1817558
11-11-2014,617.549988,633,616.325012,630.275024,584.917236,2036522
12-11-2014,634,636.200012,624.200012,626.799988,581.6922,2298010
13-11-2014,630.299988,631.599976,620,627.599976,582.434753,1943662
14-11-2014,625,629.700012,622.5,627.924988,582.736328,891830
17-11-2014,630,630,619.125,625.150024,580.161072,1275834
18-11-2014,625.549988,635.724976,625.549988,632.424988,586.912415,2556372
19-11-2014,632.5,634.5,620,622.5,577.701782,2230532
20-11-2014,625.049988,626.424988,611.5,613.950012,569.767029,2922272
21-11-2014,615.400024,625.674988,613.025024,623.349976,578.49054,4689312
24-11-2014,622.549988,628.5,614.650024,625.325012,580.323547,3445088
25-11-2014,625.325012,632.25,618.25,628.825012,583.571533,2330848
26-11-2014,629.450012,639,629.450012,636.875,591.042175,1721898
27-11-2014,641.25,650,637.525024,646.525024,599.997864,2421828
28-11-2014,647.5,663.950012,647.5,661.875,614.243042,3399766
01-12-2014,663.474976,669,643.349976,647.549988,600.948975,2027214
02-12-2014,643.049988,645,628.150024,632.275024,586.773315,1139618
03-12-2014,637.349976,647.200012,635.075012,643.375,597.074524,1167678
04-12-2014,648,649.424988,630.799988,632.549988,587.028381,1569834
05-12-2014,637.950012,649.900024,633.75,647.025024,600.461792,1647748
08-12-2014,652.25,652.5,621.900024,624.375,579.441833,2116276
09-12-2014,625.099976,636,618,632.825012,587.28363,1878164
10-12-2014,629,638.974976,626.625,633.25,587.678101,1969950
11-12-2014,635,641.5,629.424988,633.049988,587.492493,882384
12-12-2014,631.025024,633.075012,620.799988,625.700012,580.671509,3716288
15-12-2014,625.049988,630,617.5,626.150024,581.08905,2213146
16-12-2014,620.099976,622.5,606.275024,613.75,569.581421,2114132
17-12-2014,604.150024,614.400024,600,609.575012,565.706848,2063130
18-12-2014,617.5,618.5,603.025024,606.125,562.505188,1778968
19-12-2014,611,626,609.674988,611.125,567.145386,1435300
22-12-2014,612.700012,637.349976,612.700012,632.700012,587.167664,939758
23-12-2014,636.5,640.474976,626,634.224976,588.582947,868296
24-12-2014,633.25,641.900024,620.299988,625.974976,580.926575,2831472
26-12-2014,627.125,631.200012,617.5,627.650024,582.481079,459322
29-12-2014,627,635.674988,623.174988,625.799988,580.764221,450752
30-12-2014,626.200012,632.400024,625,628.875,583.618042,667652
31-12-2014,615.150024,622.400024,613.5,617.224976,572.806335,1295788
01-01-2015,619,621.900024,615.049988,618.525024,574.012817,713338
02-01-2015,615.125,621.849976,611.25,612.325012,568.258972,1279856
05-01-2015,610.049988,624,608.5,609.224976,565.38208,1456708
06-01-2015,607.5,612.174988,600.5,605.825012,562.226746,2579114
07-01-2015,606,615.700012,601.25,612.075012,568.027039,2189814
08-01-2015,615,623.375,615,618.799988,574.268005,1672412
09-01-2015,621.400024,623,612.599976,619.099976,574.546326,1532294
12-01-2015,617.150024,618.900024,608.5,616.5,572.133484,897684
13-01-2015,615,630.549988,615,624.400024,579.465027,1478978
14-01-2015,622.650024,631.25,612.224976,618.474976,573.96637,2831716
15-01-2015,629.5,647,626.700012,639.049988,593.060669,2859036
16-01-2015,638.5,656.424988,637.275024,652.299988,605.357178,2131084
19-01-2015,652.450012,667.5,648,666.099976,618.164001,1362458
20-01-2015,666.599976,669.5,657.650024,662.625,614.939026,1838290
21-01-2015,669,670,657.525024,662.525024,614.846313,1391960
22-01-2015,662.5,668.049988,657.5,664.974976,617.119995,1815350
23-01-2015,668,687.825012,665.650024,680.950012,631.945251,4563196
27-01-2015,679.825012,680,656.549988,662.224976,614.567932,2382932
28-01-2015,662.224976,667,651.5,658.150024,610.786133,1659912
29-01-2015,658.25,659.974976,641.200012,648.400024,601.737793,2952528
30-01-2015,650.5,650.950012,630,632.549988,587.028381,1628740
02-02-2015,632.650024,642.474976,616.799988,620.599976,575.938477,1455970
03-02-2015,621.049988,624.474976,596.049988,599.599976,556.449646,4694416
04-02-2015,601.450012,609.950012,600,605.474976,561.901917,1828968
05-02-2015,605.5,607.625,587.625,589.849976,547.401367,4854858
06-02-2015,588.549988,590.099976,571.5,574.875,533.504028,4184102
09-02-2015,566.5,567.200012,553.150024,556.700012,516.637024,5283110
10-02-2015,554.549988,576.375,551,570.099976,529.072693,4016676
11-02-2015,571.200012,576.375,561.5,566.700012,525.91748,2159236
12-02-2015,573.424988,577.200012,565.849976,567.224976,526.404602,2265072
13-02-2015,567,599.5,561.799988,596.275024,553.364075,5989004
16-02-2015,599.825012,614,588.299988,605.224976,561.669861,4291626
18-02-2015,606,621,604.025024,614.099976,569.906128,3603180
19-02-2015,618.5,629.474976,610.5,624.950012,579.975464,2829468
20-02-2015,628.349976,632.724976,621,626,580.949829,1295648
23-02-2015,627.924988,637.25,624.025024,630.625,585.241943,2705104
24-02-2015,630.5,634.5,622.674988,629.349976,584.058777,1833458
25-02-2015,630,640.599976,630,633.549988,587.956543,1399182
26-02-2015,633.5,634.974976,622.474976,624.799988,579.836182,4445506
27-02-2015,627.950012,644,625.075012,640.25,594.174377,2313528
28-02-2015,627.950012,644,625.075012,640.25,594.174377,2313528
02-03-2015,647.549988,654.400024,629.275024,639.075012,593.083862,2758186
03-03-2015,629,629,609.775024,615.825012,571.507141,2632558
04-03-2015,627.5,630.325012,602.599976,605.549988,561.971497,2727706
05-03-2015,609.5,616.775024,602,614.325012,570.115051,1604900
09-03-2015,612,614.400024,600.5,603.400024,559.976257,1868972
10-03-2015,605.099976,622.25,605.099976,614.125,569.929443,1823950
11-03-2015,612.349976,632.75,609.099976,630.150024,584.80127,1966554
12-03-2015,630.150024,630.625,616.625,620.575012,575.915222,1995764
13-03-2015,626.5,626.5,610.25,613.875,569.697388,1215886
16-03-2015,616,616,603.775024,609.875,565.985229,1130904
17-03-2015,612.625,619.125,602.875,616.125,571.785461,5156560
18-03-2015,615.025024,616.450012,605,607.75,564.013184,1164304
19-03-2015,614,615.924988,600.5,603.700012,560.2547,1550130
20-03-2015,602.5,602.5,577.200012,582.650024,540.719543,3144054
23-03-2015,586.224976,600,579.125,592.75,550.092712,2470122
24-03-2015,587.5,611.674988,587.099976,596.025024,553.13208,2037534
25-03-2015,596.025024,607.5,596.025024,605.174988,561.623596,1495138
26-03-2015,602.174988,611,583.424988,600.549988,557.33136,5380628
27-03-2015,601.599976,602.5,586.150024,594.25,551.484741,1580906
30-03-2015,599,606.200012,591.799988,600.150024,556.960083,1381266
31-03-2015,601.25,605,590,593.900024,551.159912,1622908
01-04-2015,594,604,589.075012,601.049988,557.79541,1379942
06-04-2015,597.900024,622.5,595.400024,621.325012,576.611328,1813774
07-04-2015,621.950012,641.900024,615.775024,634.424988,588.768494,1322082
08-04-2015,637.5,640.825012,628.549988,637.099976,591.250977,1054736
09-04-2015,637.5,639.924988,630.5,637.275024,591.413452,1213928
10-04-2015,637,645,633.025024,643.375,597.074524,928554
13-04-2015,641.450012,641.450012,620.5,623.900024,579.000977,1573142
15-04-2015,622.049988,623,601.924988,604.450012,560.950684,3648224
16-04-2015,605.025024,617.5,600.625,614.25,570.045471,2282350
17-04-2015,616,619,607.075012,612.25,568.189331,914614
20-04-2015,609,612.25,591.299988,593.849976,551.113464,3364204
21-04-2015,595,604.875,587.5,595.224976,552.389587,1125000
22-04-2015,597.5,610.5,588.224976,606.474976,562.829895,1662436
23-04-2015,610.5,610.5,591.5,599.424988,556.287415,1658818
24-04-2015,598.625,602.5,584,586.049988,543.874817,4042390
27-04-2015,584.025024,591.125,574.474976,582.974976,541.021118,2429722
28-04-2015,583.349976,596,575,591.099976,548.561462,1349770
29-04-2015,591.5,592.349976,580.5,586.325012,544.130066,1009096
30-04-2015,585,586.974976,568.849976,572.5,531.299988,3247284
04-05-2015,575.5,604.474976,575.5,601.25,557.981018,1616036
05-05-2015,601,601,584.224976,589.625,547.192627,1315182
06-05-2015,589.625,593,579.224976,581.575012,539.721863,2243846
07-05-2015,581.325012,589,572,585.375,543.248474,1957782
08-05-2015,588,604.299988,587.5,590.174988,547.703003,954900
11-05-2015,591.5,605,591.5,597.125,554.152954,707060
12-05-2015,597.125,597.125,585,588.549988,546.194885,1630000
13-05-2015,594.5,613.625,588.525024,603.450012,560.022705,2096774
14-05-2015,603.950012,615.700012,597.775024,613.575012,569.419006,2122604
15-05-2015,615,628.099976,613.674988,624.525024,579.581055,1670000
18-05-2015,622.474976,634.25,615.825012,631.825012,586.355652,942950
19-05-2015,631.825012,638.5,622.325012,626.924988,581.808289,1390012
20-05-2015,626.924988,633.674988,618,625.375,580.369812,1165122
21-05-2015,627.5,631.349976,620.775024,624.474976,579.534668,1292072
22-05-2015,627.5,629.849976,621.924988,627.825012,582.643494,1502662
25-05-2015,627.825012,636.724976,624.349976,629.950012,584.615601,756930
26-05-2015,629.950012,636.450012,626,631.525024,586.077332,705404
27-05-2015,628,629.25,606.974976,611.400024,567.400574,1997572
28-05-2015,611.974976,611.974976,592.025024,599.075012,555.962524,2378236
29-05-2015,597.5,633.875,584.825012,629.049988,583.780212,6907312
01-06-2015,629.049988,635,620,629.049988,583.780212,1242246
02-06-2015,629.450012,632.375,609.450012,612.299988,568.235779,1425648
03-06-2015,613.125,614.25,600.049988,602.424988,559.07135,1276568
04-06-2015,603.5,608.875,590.025024,597.799988,554.779236,1169336
05-06-2015,598.125,615.349976,595.049988,602.924988,559.535522,1311658
08-06-2015,604,610.5,594.325012,603.200012,559.790649,1142562
09-06-2015,603.049988,610.924988,598.75,602.599976,559.233826,962068
10-06-2015,601,615,600.099976,610.25,566.333313,936760
11-06-2015,613,613,592.5,593.799988,551.067078,1028418
12-06-2015,595,599.5,588,596.474976,553.549561,1206728
15-06-2015,597.5,614.125,595.5,610.150024,566.24054,1435222
16-06-2015,617.474976,619.5,608.924988,616.474976,572.110291,1340132
17-06-2015,617.75,629.474976,611.75,626.775024,581.669067,2391462
18-06-2015,627.575012,633.724976,622.525024,626.974976,581.854736,1893300
19-06-2015,627,662.349976,626.799988,652.775024,605.797974,3766568
22-06-2015,655,661.299988,649,656,608.790833,1686240
23-06-2015,656.5,669.5,653.5,668.049988,619.973755,1157398
24-06-2015,669.974976,670.950012,646.700012,651.174988,604.31311,1481094
25-06-2015,640.375,655.349976,638.75,649.900024,603.129883,2473112
26-06-2015,650.049988,658.950012,646.5,652.049988,605.125244,1320310
29-06-2015,645,647.5,638.25,642.075012,595.86792,1287240
30-06-2015,644.075012,644.775024,632.575012,641.174988,595.032776,2502056
01-07-2015,640,651,636.525024,644,597.654602,1826964
02-07-2015,646,662.400024,644.625,656.724976,609.463745,1513902
03-07-2015,660,664.950012,654,656.325012,609.092529,1733252
06-07-2015,649.5,662.724976,647.5,660.875,613.315125,1210678
07-07-2015,659,667,655.5,658.900024,611.482239,1246580
08-07-2015,656,656.049988,637.25,639.575012,593.548035,2030192
09-07-2015,645.825012,645.825012,630.5,632,586.518005,958292
10-07-2015,629,635.924988,622.674988,624.775024,579.813049,3604156
13-07-2015,635,636,625.525024,633.799988,588.188477,1739946
14-07-2015,635,637,625.5,634.974976,589.278931,913798
15-07-2015,636,647,635.025024,644,597.654602,1395890
16-07-2015,639,644.849976,633.625,638.424988,598.052612,1644288
17-07-2015,641.950012,650.849976,636,648.299988,607.303101,2085314
20-07-2015,652.5,658.5,646.450012,657.200012,615.640259,1363818
21-07-2015,658.450012,661.5,644.400024,649.299988,608.239929,836144
22-07-2015,649.049988,675,647.5,671.125,628.684753,1867150
23-07-2015,674,684,672.775024,679.450012,636.483215,2399756
24-07-2015,681.349976,681.349976,662,664.849976,622.80658,719700
27-07-2015,659.5,670,655.549988,657.974976,616.366211,900076
28-07-2015,660,669.75,653.275024,657,615.453003,1242534
29-07-2015,661.950012,663.5,650,657.775024,616.179016,1372156
30-07-2015,662.825012,671.75,655.599976,658.875,617.209412,1368146
31-07-2015,664.299988,691,661.5,681.799988,638.684631,2508732
03-08-2015,677,677,666,668.950012,626.647217,831716
04-08-2015,670.650024,684.950012,668.424988,682.150024,639.012512,1124208
05-08-2015,683,694.974976,674.825012,693.424988,649.574524,1282268
06-08-2015,693.25,703.724976,686.849976,698.625,654.445679,1255418
07-08-2015,697.5,721.025024,692.5,695.150024,651.19043,4958870
10-08-2015,690,697.474976,676,679.849976,636.857971,1431622
11-08-2015,681.450012,684.474976,667.5,669.775024,627.420105,1486050
12-08-2015,669.5,669.75,647.5,649.700012,608.614563,1515180
13-08-2015,651.549988,674,650.5,669.799988,627.443481,1535240
14-08-2015,674,690.900024,672.5,689.075012,645.499573,1466162
17-08-2015,689.950012,689.950012,672.599976,675.525024,632.80658,790168
18-08-2015,677.049988,685.875,675.549988,682.474976,639.316895,844484
19-08-2015,683.5,692.349976,674.349976,682.825012,639.644836,1065202
20-08-2015,685,687.599976,663.825012,667.375,625.171875,1406780
21-08-2015,661.5,664.900024,644,661.125,619.317017,1548770
24-08-2015,642.450012,649,612.5,621.625,582.315002,2079760
25-08-2015,625,636.974976,613,625.474976,585.921448,2133382
26-08-2015,627.575012,631,602.549988,607.75,569.317444,2001506
27-08-2015,623.349976,623.5,607.5,615.099976,576.202637,4865668
28-08-2015,618.299988,623.525024,609.5,616.974976,577.959045,3995432
31-08-2015,615.5,621,605.849976,610.450012,571.846741,3746160
01-09-2015,603.75,609.174988,584.5,588.599976,551.378418,3174664
02-09-2015,592.5,593.950012,562.75,567.275024,531.401978,4493220
03-09-2015,571.974976,579,546.075012,570.325012,534.259155,2712720
04-09-2015,569,570.75,550.5,555.299988,520.184143,2989644
07-09-2015,555.5,561.200012,546.375,555.450012,520.324768,1389426
08-09-2015,555.5,581.200012,551.5,572.950012,536.71814,2745142
09-09-2015,582.549988,591.950012,575.599976,585.299988,548.286987,3132170
10-09-2015,583,591.775024,574.049988,585.049988,548.052856,1425516
11-09-2015,591.450012,597.450012,580.025024,583.25,546.366638,1622658
14-09-2015,585.299988,589.900024,576.525024,586.375,549.294067,1439596
15-09-2015,583.049988,585.875,572.549988,575.950012,539.528442,1468462
16-09-2015,579.5,585,575.525024,583.974976,547.045837,1953384
18-09-2015,587.525024,607.450012,584.875,599.625,561.706177,5269170
21-09-2015,591,598.974976,588.525024,592.650024,555.172302,2274848
22-09-2015,598.5,601.200012,589.375,593.700012,556.155823,4025672
23-09-2015,587.5,610.75,586.525024,604.125,565.921631,3068924
24-09-2015,602.5,616.5,598.75,610.5,571.893433,4290468
28-09-2015,612.474976,619.900024,606.424988,610.799988,572.174561,1689472
29-09-2015,603,639.549988,600.799988,624.849976,585.335999,6506062
30-09-2015,625.549988,634.424988,622.799988,631.900024,591.940247,5297210
01-10-2015,638.5,639,621.575012,625.025024,585.5,2110700
05-10-2015,627.75,640,627.75,635.349976,595.172058,2226118
06-10-2015,638.5,645,629.625,632.125,592.15094,2787718
07-10-2015,630.525024,649.474976,630,643.924988,603.204773,1427976
08-10-2015,647.224976,647.375,633.599976,636.325012,596.085327,9205452
09-10-2015,640,643.799988,633.224976,636.674988,596.413269,1427498
12-10-2015,635.075012,641.25,630,637.450012,597.139221,1496340
13-10-2015,636.049988,645,635,641.474976,600.909607,2852984
14-10-2015,641.474976,645,636.5,644.049988,603.321838,567184
15-10-2015,646,650.700012,633.650024,637.424988,597.115845,2148492
16-10-2015,639,647.474976,634.125,644.424988,603.673157,1478824
19-10-2015,645,649.950012,637.974976,640.625,600.113464,1646242
20-10-2015,641,642,623.525024,625.325012,585.781006,3016880
21-10-2015,623.974976,631.900024,616,628.325012,588.59137,1502156
23-10-2015,633.299988,639.974976,620.200012,623.325012,583.90741,1629182
26-10-2015,625,629.950012,618.325012,622.650024,583.275208,1165248
